trial_id,global_seed,scene_id,scene_seed,ik_method,trial_seed,success,solve_time,iterations,position_error,orientation_error,condition_number,q_solution,message
2,42,scene_02_multi_obstacles,20260527,dls,21044,True,0.0008809030005068053,19,0.005738834462019349,0.0,2.382419085272352,"[-3.8150275,-1.5227664,1.6383012,-1.4537513,-2.7083231,0.00059937543]",converged
3,42,scene_02_multi_obstacles,20260527,dls,21045,True,0.0008811700026853941,19,0.006978841333142036,0.0,2.3786155841214662,"[-3.8154868,-1.526365,1.6437046,-1.4639861,-2.7024678,-0.026473831]",converged
4,42,scene_02_multi_obstacles,20260527,dls,21046,True,0.0011967039972660132,19,0.006855341557834479,0.0,2.3750636377947605,"[-3.8160154,-1.5246001,1.6379466,-1.4491975,-2.6960784,0.024714295]",converged
5,42,scene_02_multi_obstacles,20260527,dls,21047,True,0.0008849900004861411,19,0.006405808826427069,0.0,2.379957214399194,"[-3.8138933,-1.5236835,1.6413244,-1.4494257,-2.7220444,-0.018159246]",converged
6,42,scene_02_multi_obstacles,20260527,dls,21048,True,0.0008739159966353327,19,0.008218258963901486,0.0,2.3723507640806165,"[-3.8108355,-1.5258601,1.6490843,-1.4346495,-2.7597789,-0.0075778151]",converged
7,42,scene_02_multi_obstacles,20260527,dls,21049,True,0.0009116239998547826,19,0.010029455382003791,0.0,2.3622211390576133,"[-3.8111413,-1.5289934,1.6506796,-1.4273898,-2.7531901,0.0040267216]",converged
8,42,scene_02_multi_obstacles,20260527,dls,21050,True,0.0008950410010584164,19,0.009287306176279715,0.0,2.3682496345517516,"[-3.8126056,-1.5293905,1.6511433,-1.4480301,-2.7344563,-0.0066921414]",converged
9,42,scene_02_multi_obstacles,20260527,dls,21051,True,0.0008760259988775942,19,0.005513726116218301,0.0,2.3866707601195993,"[-3.8190649,-1.5265128,1.6403075,-1.4899291,-2.662058,0.0098234605]",converged
10,42,scene_02_multi_obstacles,20260527,dls,21052,True,0.0008779290001257323,19,0.0065358753906839765,0.0,2.376410551683933,"[-3.8127957,-1.5219605,1.6389392,-1.431257,-2.7352697,-0.013117815]",converged
11,42,scene_02_multi_obstacles,20260527,dls,21053,True,0.0008806849982647691,19,0.005039281527134557,0.0,2.3823588351271976,"[-3.8179991,-1.5218034,1.6309211,-1.4555389,-2.6744168,-0.0082899067]",converged
12,42,scene_02_multi_obstacles,20260527,dls,21054,True,0.0008913710007618647,19,0.007226427118458136,0.0,2.368175410826132,"[-3.8129151,-1.5211413,1.6343879,-1.409892,-2.7336685,0.030055414]",converged
13,42,scene_02_multi_obstacles,20260527,dls,21055,True,0.0008747309984755702,19,0.0059146108780968295,0.0,2.3769706986734946,"[-3.8163738,-1.5218775,1.6320745,-1.4407459,-2.6920459,-0.0071717074]",converged
14,42,scene_02_multi_obstacles,20260527,dls,21056,True,0.0009515829988231417,19,0.005060072568226306,0.0,2.3859341501696028,"[-3.8172759,-1.5230883,1.6358514,-1.4674305,-2.6826513,0.012220794]",converged
15,42,scene_02_multi_obstacles,20260527,dls,21057,True,0.0009317819967691321,19,0.009160551719877032,0.0,2.36707703993424,"[-3.8157956,-1.5303001,1.6468233,-1.4579636,-2.6960445,0.016150439]",converged
16,42,scene_02_multi_obstacles,20260527,dls,21058,True,0.0009319389973825309,19,0.007093160323666555,0.0,2.3793716524407302,"[-3.8131798,-1.5256742,1.6469637,-1.4568308,-2.7304985,0.0012941275]",converged
17,42,scene_02_multi_obstacles,20260527,dls,21059,True,0.0008825229997455608,19,0.005812335960067859,0.0,2.3902229029611908,"[-3.8160085,-1.5271474,1.6481469,-1.494226,-2.6968843,-0.023910335]",converged
18,42,scene_02_multi_obstacles,20260527,dls,21060,True,0.0008967809990281239,19,0.005550120144470999,0.0,2.3847630345108,"[-3.8170593,-1.5244171,1.6386176,-1.470964,-2.6847311,-0.0092130304]",converged
19,42,scene_02_multi_obstacles,20260527,dls,21061,True,0.0008911149998311885,19,0.006534866960887381,0.0,2.375113168722151,"[-3.8158424,-1.5232502,1.6351797,-1.4417885,-2.6981344,0.0019505875]",converged
20,42,scene_02_multi_obstacles,20260527,dls,21062,True,0.0009656110014475416,19,0.006157096677008202,0.0,2.373556073206232,"[-3.8157604,-1.5209055,1.6300327,-1.4270816,-2.699438,-0.021740752]",converged
21,42,scene_02_multi_obstacles,20260527,dls,21063,True,0.0009051540000655223,19,0.006278478810066248,0.0,2.3840143729173464,"[-3.8154716,-1.5259755,1.6443904,-1.4730992,-2.7029816,0.011128674]",converged
22,42,scene_02_multi_obstacles,20260527,dls,21064,True,0.0008700250000401866,19,0.006731069935285231,0.0,2.379261139166366,"[-3.8154174,-1.5256216,1.6424398,-1.4615597,-2.7032694,0.024255828]",converged
23,42,scene_02_multi_obstacles,20260527,dls,21065,True,0.000877331000083359,19,0.008688021128251252,0.0,2.3664021594339295,"[-3.8153774,-1.5278131,1.6422902,-1.4435905,-2.701536,0.015804563]",converged
24,42,scene_02_multi_obstacles,20260527,dls,21066,True,0.0008993039991764817,19,0.007789935551030165,0.0,2.3748658259831665,"[-3.8130513,-1.5265059,1.6469372,-1.4496345,-2.7315103,0.039476172]",converged
25,42,scene_02_multi_obstacles,20260527,dls,21067,True,0.0010877089989662636,20,0.004760956203202728,0.0,2.3833055689813185,"[-3.8101842,-1.5163888,1.6350528,-1.4106803,-2.7720375,4.9826104e-05]",converged
26,42,scene_02_multi_obstacles,20260527,dls,21068,True,0.0008900150023691822,19,0.009952567571855957,0.0,2.3648113669233073,"[-3.8100525,-1.5292002,1.6541593,-1.4307015,-2.7678109,0.026100058]",converged
27,42,scene_02_multi_obstacles,20260527,dls,21069,True,0.0009937280010490213,19,0.007222772096032179,0.0,2.3762742882814707,"[-3.8150979,-1.5260753,1.6429129,-1.4561035,-2.7072479,-0.022450321]",converged
28,42,scene_02_multi_obstacles,20260527,dls,21070,True,0.0008838550020300318,19,0.006827607497613459,0.0,2.383409292648191,"[-3.8170556,-1.528939,1.647804,-1.4904239,-2.6842887,0.019131546]",converged
29,42,scene_02_multi_obstacles,20260527,dls,21071,True,0.0009921150012814905,19,0.006935703441886905,0.0,2.3780187152615957,"[-3.8156045,-1.5260147,1.6424769,-1.460992,-2.7012148,-0.026214072]",converged
30,42,scene_02_multi_obstacles,20260527,dls,21072,True,0.0008713249990250915,19,0.009227720767973877,0.0,2.3661053804446506,"[-3.8119555,-1.5278455,1.6486121,-1.4340106,-2.7432929,0.0098230368]",converged
31,42,scene_02_multi_obstacles,20260527,dls,21073,True,0.0008674519995111041,19,0.010144783570723898,0.0,2.3681369860172325,"[-3.8096798,-1.5310527,1.6600946,-1.4463221,-2.7730573,0.01471171]",converged
32,42,scene_02_multi_obstacles,20260527,dls,21074,True,0.0009228219969372731,19,0.006931828940752853,0.0,2.3811389420296165,"[-3.8127463,-1.5255423,1.6479985,-1.4586032,-2.7361053,0.003029653]",converged
33,42,scene_02_multi_obstacles,20260527,dls,21075,True,0.0008671739997225814,19,0.009809018526209749,0.0,2.364531824368443,"[-3.8100691,-1.5285509,1.652607,-1.4264792,-2.7681784,-0.011116675]",converged
34,42,scene_02_multi_obstacles,20260527,dls,21076,True,0.0008698849997017533,19,0.010915374970490853,0.0,2.3647881259618626,"[-3.8085824,-1.5321,1.663222,-1.4402237,-2.7874126,0.0074044026]",converged
35,42,scene_02_multi_obstacles,20260527,dls,21077,True,0.0009670110011938959,19,0.00881612377347054,0.0,2.369480388968964,"[-3.8116223,-1.5275154,1.6494583,-1.4377942,-2.748631,-0.00462418]",converged
36,42,scene_02_multi_obstacles,20260527,dls,21078,True,0.0008836429988150485,19,0.005749287575224905,0.0,2.380193813371952,"[-3.8189986,-1.5244577,1.6336536,-1.4648611,-2.6630416,0.029786721]",converged
37,42,scene_02_multi_obstacles,20260527,dls,21079,True,0.0008797150003374554,19,0.005856311737653757,0.0,2.381750728741175,"[-3.815353,-1.5231619,1.6382343,-1.454856,-2.7043611,0.01763133]",converged
38,42,scene_02_multi_obstacles,20260527,dls,21080,True,0.0008853580002323724,19,0.0073665446329669775,0.0,2.3815268991072185,"[-3.8118905,-1.5268452,1.6527141,-1.4637667,-2.7472604,0.0084620286]",converged
39,42,scene_02_multi_obstacles,20260527,dls,21081,True,0.0008887830008461606,19,0.005469666633697749,0.0,2.391149454394749,"[-3.8147675,-1.5253203,1.6470171,-1.4846759,-2.7117506,-0.027996243]",converged
40,42,scene_02_multi_obstacles,20260527,dls,21082,True,0.0009599810000509024,20,0.005040184653154308,0.0,2.3951214921300514,"[-3.8105249,-1.522398,1.6514519,-1.4691399,-2.7671969,-0.0252486]",converged
41,42,scene_02_multi_obstacles,20260527,dls,21083,True,0.0008908739982871339,19,0.008334457147722563,0.0,2.3776975542823724,"[-3.8125118,-1.529457,1.6553583,-1.4698673,-2.7375768,0.011999843]",converged
42,42,scene_02_multi_obstacles,20260527,dls,21084,True,0.0008991989998321515,19,0.009476463113774551,0.0,2.3731724401930947,"[-3.8107382,-1.5311119,1.6597854,-1.461053,-2.7592807,-0.017318824]",converged
43,42,scene_02_multi_obstacles,20260527,dls,21085,True,0.0008983730003819801,19,0.009317822593574849,0.0,2.3671763413770637,"[-3.8127416,-1.5291428,1.6499256,-1.4443903,-2.7331655,0.0071640292]",converged
44,42,scene_02_multi_obstacles,20260527,dls,21086,True,0.0008947210008045658,19,0.005781581183143573,0.0,2.3756363236781235,"[-3.8194213,-1.5226497,1.6279819,-1.4480406,-2.6583015,-0.0026247277]",converged
45,42,scene_02_multi_obstacles,20260527,dls,21087,True,0.0008730379995540716,19,0.006016014168071427,0.0,2.3898172603102537,"[-3.8182184,-1.5293466,1.6487378,-1.5087864,-2.6716299,-0.0047318322]",converged
46,42,scene_02_multi_obstacles,20260527,dls,21088,True,0.0008808560014585964,19,0.007560222694931224,0.0,2.371311973810495,"[-3.8119556,-1.5233847,1.6417031,-1.4242896,-2.745642,-0.0070084501]",converged
47,42,scene_02_multi_obstacles,20260527,dls,21089,True,0.0008502640012011398,19,0.008109184121834874,0.0,2.384083797762588,"[-3.8113685,-1.5304012,1.6620768,-1.4861509,-2.753124,0.014837038]",converged
48,42,scene_02_multi_obstacles,20260527,dls,21090,True,0.0008913419987948146,19,0.006500302791522765,0.0,2.380114630075207,"[-3.8138195,-1.5240524,1.6425153,-1.4521843,-2.7224444,-0.0078067911]",converged
49,42,scene_02_multi_obstacles,20260527,dls,21091,True,0.0009458679996896535,19,0.008538135961505237,0.0,2.3757237312975175,"[-3.811377,-1.5288366,1.6550965,-1.457849,-2.7523934,-0.0095701902]",converged
0,42,scene_02_multi_obstacles,20260527,lm,22042,True,0.0008734090006328188,19,0.008723162995446556,0.0,2.3654978263649915,"[-3.8123573,-1.5257683,1.6435267,-1.4225425,-2.7413572,0.022772635]",converged
1,42,scene_02_multi_obstacles,20260527,lm,22043,True,0.000875047997396905,19,0.006488227223106133,0.0,2.373135687350803,"[-3.8149202,-1.5215805,1.6327225,-1.4265865,-2.7101532,-0.0052997928]",converged
2,42,scene_02_multi_obstacles,20260527,lm,22044,True,0.0009742129986989312,19,0.006023062161983941,0.0,2.3844823086074163,"[-3.8153091,-1.5250016,1.6430343,-1.4688958,-2.7061094,-0.01574566]",converged
3,42,scene_02_multi_obstacles,20260527,lm,22045,True,0.0009988389974751044,19,0.010108641495814833,0.0,2.37274925778697,"[-3.8113472,-1.5336915,1.6638535,-1.4735416,-2.7530272,-0.029715015]",converged
4,42,scene_02_multi_obstacles,20260527,lm,22046,True,0.0008715000003576279,19,0.009339104352988983,0.0,2.369511055939601,"[-3.8109866,-1.5291103,1.6546196,-1.4438898,-2.7588462,-0.0096792016]",converged
5,42,scene_02_multi_obstacles,20260527,lm,22047,True,0.0009491899982094765,19,0.006589135506813985,0.0,2.3800494840960886,"[-3.8148626,-1.5250454,1.6424499,-1.4584461,-2.7109039,0.0050298318]",converged
6,42,scene_02_multi_obstacles,20260527,lm,22048,True,0.0010190879984293133,19,0.007258876352987034,0.0,2.374298935658201,"[-3.8150762,-1.5253508,1.6405686,-1.4472552,-2.708322,-0.0065954581]",converged
7,42,scene_02_multi_obstacles,20260527,lm,22049,True,0.0009611959976609796,19,0.006803219961409713,0.0,2.377222893985406,"[-3.8154803,-1.525089,1.6401027,-1.4529006,-2.7038552,6.2954741e-06]",converged
8,42,scene_02_multi_obstacles,20260527,lm,22050,True,0.0008847049975884147,19,0.00811155044019746,0.0,2.378063994175915,"[-3.814485,-1.5299859,1.6527235,-1.4766538,-2.7156556,0.0033209819]",converged
9,42,scene_02_multi_obstacles,20260527,lm,22051,True,0.0008846419987094123,19,0.009445517496224059,0.0,2.3632314862682007,"[-3.8118494,-1.5274084,1.6469648,-1.4241183,-2.7466207,0.050722035]",converged
10,42,scene_02_multi_obstacles,20260527,lm,22052,True,0.000881828000274254,19,0.005643310022241835,0.0,2.387079544362406,"[-3.8180886,-1.5265251,1.6419969,-1.4877567,-2.6743492,0.0077368557]",converged
11,42,scene_02_multi_obstacles,20260527,lm,22053,True,0.0009709879996080417,19,0.007387226291333758,0.0,2.3735536860317286,"[-3.8149281,-1.5254412,1.6408092,-1.4458044,-2.7099755,0.015545274]",converged
12,42,scene_02_multi_obstacles,20260527,lm,22054,True,0.0009231349977198988,20,0.0053348559906102695,0.0,2.3892196635392833,"[-3.8088562,-1.5203028,1.6483015,-1.4382067,-2.7922706,0.012913072]",converged
13,42,scene_02_multi_obstacles,20260527,lm,22055,True,0.0009148350000032224,19,0.00815754905444147,0.0,2.377924255056373,"[-3.8133857,-1.529386,1.6536153,-1.4708459,-2.7292846,0.032946555]",converged
14,42,scene_02_multi_obstacles,20260527,lm,22056,True,0.0009137570013990626,19,0.007328514955791308,0.0,2.3823735351790565,"[-3.8147416,-1.5288964,1.6515563,-1.4821374,-2.7122884,-0.02401288]",converged
15,42,scene_02_multi_obstacles,20260527,lm,22057,True,0.0008845170013955794,19,0.008157812646109869,0.0,2.3684684947853394,"[-3.8152605,-1.526446,1.6407363,-1.4404576,-2.7061321,0.016381787]",converged
16,42,scene_02_multi_obstacles,20260527,lm,22058,True,0.0008902990011847578,19,0.007625980705311638,0.0,2.3757735428497604,"[-3.8117821,-1.5254789,1.6476537,-1.4421101,-2.7497897,-0.01335262]",converged
17,42,scene_02_multi_obstacles,20260527,lm,22059,True,0.001101339999877382,19,0.006949859850401837,0.0,2.3863520700964673,"[-3.8146558,-1.5290275,1.6533664,-1.4914421,-2.7136109,0.0099917781]",converged
18,42,scene_02_multi_obstacles,20260527,lm,22060,True,0.0008766749997448642,19,0.008268029651715783,0.0,2.3757386996031546,"[-3.8163047,-1.5307037,1.6506797,-1.4808833,-2.6934125,-0.007962213]",converged
19,42,scene_02_multi_obstacles,20260527,lm,22061,True,0.0009570490001351573,19,0.007955981673571005,0.0,2.3697865915000205,"[-3.8122486,-1.5244497,1.6428722,-1.4260625,-2.7434142,-0.0033431634]",converged
20,42,scene_02_multi_obstacles,20260527,lm,22062,True,0.0009097820002352819,19,0.0076190659945828965,0.0,2.375657832169618,"[-3.814626,-1.5270991,1.6455948,-1.4576589,-2.7138844,-0.0046342362]",converged
21,42,scene_02_multi_obstacles,20260527,lm,22063,True,0.0008736929994483944,19,0.0098883197098035,0.0,2.374265051742757,"[-3.8149228,-1.535733,1.6618454,-1.496053,-2.7087684,0.01825403]",converged
22,42,scene_02_multi_obstacles,20260527,lm,22064,True,0.0008874279992596712,19,0.006187194944332627,0.0,2.3830809400017645,"[-3.8189895,-1.5275725,1.6411739,-1.485637,-2.6640801,-0.038637069]",converged
23,42,scene_02_multi_obstacles,20260527,lm,22065,True,0.0008651620009914041,19,0.007065821178374143,0.0,2.382424217011414,"[-3.8145136,-1.52777,1.6493574,-1.4752541,-2.7155775,-0.023871988]",converged
24,42,scene_02_multi_obstacles,20260527,lm,22066,True,0.0010260509989166167,19,0.007992059610915191,0.0,2.3791319533126627,"[-3.8124209,-1.5286674,1.6542398,-1.4670302,-2.7416453,-0.013079068]",converged
25,42,scene_02_multi_obstacles,20260527,lm,22067,True,0.0008788830018602312,19,0.009500304092540632,0.0,2.377000763877099,"[-3.8122405,-1.533506,1.66392,-1.4864496,-2.7417835,0.0033345672]",converged
26,42,scene_02_multi_obstacles,20260527,lm,22068,True,0.0008790500032773707,19,0.0050245222921647585,0.0,2.3836038735924183,"[-3.8191546,-1.5231003,1.6319739,-1.4660957,-2.6626999,0.037242344]",converged
27,42,scene_02_multi_obstacles,20260527,lm,22069,True,0.0008683129999553785,19,0.007920687883178396,0.0,2.375328652996095,"[-3.8140418,-1.5277391,1.6482256,-1.4592897,-2.7209309,0.0030394685]",converged
28,42,scene_02_multi_obstacles,20260527,lm,22070,True,0.0008811579973553307,19,0.006529832030484021,0.0,2.375641631677346,"[-3.816275,-1.5236912,1.6357475,-1.4459557,-2.6943468,0.02689603]",converged
29,42,scene_02_multi_obstacles,20260527,lm,22071,True,0.0008719270008441526,19,0.008422596516873772,0.0,2.3740923383800214,"[-3.8134417,-1.5288566,1.6510443,-1.4599812,-2.728039,-0.0085375348]",converged
30,42,scene_02_multi_obstacles,20260527,lm,22072,True,0.0009798939972824883,19,0.007169049518677057,0.0,2.3787919558953203,"[-3.8144929,-1.526599,1.6458042,-1.4618775,-2.7153324,0.037776923]",converged
31,42,scene_02_multi_obstacles,20260527,lm,22073,True,0.000904286000150023,19,0.008031039815241706,0.0,2.3787449699492136,"[-3.813691,-1.5294138,1.6534723,-1.4739038,-2.7254205,0.017193004]",converged
32,42,scene_02_multi_obstacles,20260527,lm,22074,True,0.00088632999904803,19,0.007339035450778584,0.0,2.381527106773915,"[-3.8161529,-1.5295297,1.6499258,-1.4863312,-2.6956823,0.015935247]",converged
33,42,scene_02_multi_obstacles,20260527,lm,22075,True,0.0008752030007599387,19,0.007352289706526107,0.0,2.3828112386084013,"[-3.8133411,-1.5282806,1.6529029,-1.475962,-2.7299608,-0.0080061336]",converged
34,42,scene_02_multi_obstacles,20260527,lm,22076,True,0.0008869230005075224,19,0.006961123177293088,0.0,2.3819154405398995,"[-3.8142062,-1.5269166,1.6481711,-1.4697803,-2.7191031,-0.024445594]",converged
35,42,scene_02_multi_obstacles,20260527,lm,22077,True,0.0008864900009939447,19,0.008866948131106158,0.0,2.370350232727875,"[-3.8119575,-1.528176,1.6510052,-1.4438906,-2.7464725,0.040466281]",converged
36,42,scene_02_multi_obstacles,20260527,lm,22078,True,0.0009191140015900601,19,0.00940539113789277,0.0,2.3683295767461705,"[-3.8130205,-1.5300702,1.6520955,-1.4519367,-2.7316547,0.021510525]",converged
37,42,scene_02_multi_obstacles,20260527,lm,22079,True,0.0008971810020739213,19,0.008399831100264592,0.0,2.374688026265143,"[-3.812527,-1.5284642,1.6521992,-1.4570784,-2.7393688,0.023564368]",converged
38,42,scene_02_multi_obstacles,20260527,lm,22080,True,0.000927468001464149,19,0.006708391987217751,0.0,2.372278910415115,"[-3.8153213,-1.5223089,1.633352,-1.4294393,-2.7054719,0.020861293]",converged
39,42,scene_02_multi_obstacles,20260527,lm,22081,True,0.0009182559988403227,19,0.007422723883233021,0.0,2.3819035286966788,"[-3.8157536,-1.5297614,1.6511934,-1.4871496,-2.7005111,-0.015268165]",converged
40,42,scene_02_multi_obstacles,20260527,lm,22082,True,0.0008816250010568183,19,0.010709947928274057,0.0,2.36729969067883,"[-3.8112107,-1.5337336,1.662251,-1.4613227,-2.7537296,-0.017510707]",converged
41,42,scene_02_multi_obstacles,20260527,lm,22083,True,0.0008729399996809661,19,0.009362425384156119,0.0,2.365520601686258,"[-3.8128956,-1.5286382,1.6483227,-1.4382252,-2.7332805,0.0055388577]",converged
42,42,scene_02_multi_obstacles,20260527,lm,22084,True,0.0008952030002546962,19,0.007499533663872047,0.0,2.379141485534757,"[-3.8154218,-1.5286311,1.6486559,-1.4752811,-2.7040632,0.010562986]",converged
