scene_id,planner,trial_id,max_speed,mean_speed,max_acc,mean_acc,max_jerk,mean_jerk
scene_00_no_obstacle,rrt_connect,15,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,16,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,17,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,18,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,19,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,20,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,21,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,22,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,23,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,24,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,25,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,26,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,27,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,28,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,29,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,30,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,31,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,32,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,33,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,34,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,35,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,36,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,37,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,38,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,39,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,40,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,41,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,42,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,43,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,44,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,45,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,46,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,47,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,48,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_00_no_obstacle,rrt_connect,49,0.044455711389031295,0.044455666628635475,2.0024984406137275e-07,1.2404159545217822e-07,3.640054943974802e-07,2.3637080287036914e-07
scene_01_single_box,apf,0,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,1,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,2,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,3,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,4,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,5,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,6,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,7,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,8,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,9,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,10,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,11,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,12,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,13,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,14,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,15,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,16,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,17,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,18,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,19,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,20,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,21,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,22,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,23,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,24,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,25,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,26,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,27,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,28,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,29,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,30,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,31,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,32,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,33,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,34,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,35,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,36,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,37,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,38,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,39,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,40,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,41,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,42,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,43,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,44,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,45,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,46,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,47,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,48,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,apf,49,0.04500009643825773,0.044999978680181664,0.09000012094736316,0.08575046923234234,0.18000020667493669,0.17145258785588008
scene_01_single_box,prm,0,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,1,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,2,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,3,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,4,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,5,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,6,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,7,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,8,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,9,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,10,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,11,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,12,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,13,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,14,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,15,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,16,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,17,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,18,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,19,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,20,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,21,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,22,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,23,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,24,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,25,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,26,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,27,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,28,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,29,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,30,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
scene_01_single_box,prm,31,0.04299144789139432,0.042991358110130516,2.236090338380444e-07,1.593129977788532e-07,4.4721806747748807e-07,3.0028476346749724e-07
